filename,raw,class
78_167278_1937-05-04_20050.jpg,68,7
78_1791278_1955-04-13_19660.jpg,11,0
78_182778_1968-09-04_19990.jpg,31,4
78_1833678_1960-11-06_20061.jpg,46,5
78_18504278_1988-05-14_20090.jpg,21,2
78_19220078_1940-06-06_20070.jpg,67,7
78_1975578_1970-11-02_20080.jpg,38,4
78_19779078_1983-03-24_20090.jpg,26,3
78_19819878_1987-06-02_20100.jpg,23,3
78_20035178_1989-09-21_20110.jpg,22,3
78_22780478_1970-02-07_20090.jpg,39,4
78_2523378_1986-01-03_20110.jpg,25,3
78_267678_1975-07-18_20110.jpg,36,4
78_2731678_1986-08-22_20090.jpg,23,3
78_28178778_1955-12-18_20080.jpg,53,6
78_281978_1947-01-15_20080.jpg,61,6
78_28235078_1993-07-20_20130.jpg,20,2
78_28310378_1989-12-12_20100.jpg,21,2
78_29384578_1979-06-24_20130.jpg,34,4
78_30670578_1991-04-13_20110.jpg,20,2
78_3075278_1981-06-12_20100.jpg,29,3
78_31025478_1969-02-08_20110.jpg,42,5
78_316778_1920-08-08_19760.jpg,56,6
78_32765978_1985-10-22_20150.jpg,30,3
78_32765978_1985-10-22_20151.jpg,30,3
78_3397578_1946-01-27_19650.jpg,19,2
78_34334078_1990-08-15_20130.jpg,23,3
78_3457778_1918-03-01_19540.jpg,36,4
78_34781778_1919-02-02_19590.jpg,40,4
78_34851678_1987-05-12_20100.jpg,23,3
78_34940478_1990-03-12_20130.jpg,23,3
78_3498678_1984-10-09_20110.jpg,27,3
78_36564678_1987-07-15_20151.jpg,28,3
78_36564678_1987-07-15_20152.jpg,28,3
78_36564678_1987-07-15_20153.jpg,28,3
78_36702278_1978-11-28_20120.jpg,34,4
78_37908178_1920-08-09_19880.jpg,68,7
78_37908178_1920-08-09_19881.jpg,68,7
78_37908178_1920-08-09_19882.jpg,68,7
78_37968678_1954-04-29_20110.jpg,57,6
78_38968678_1992-02-28_20130.jpg,21,2
78_40924978_1915-01-25_19470.jpg,32,4
78_42811778_1991-07-27_20110.jpg,20,2
78_43132078_1996-08-31_20150.jpg,19,2
78_43192378_1993-06-21_20130.jpg,20,2
78_44208078_1986-11-10_20120.jpg,26,3
78_4495978_1984-11-09_20090.jpg,25,3
78_45247978_1993-11-10_20140.jpg,21,2
78_45505878_1987-06-10_20140.jpg,27,3
78_46773278_1905-02-27_19590.jpg,54,6
78_4738978_1919-11-19_20080.jpg,89,9
78_5196278_1979-12-30_20120.jpg,33,4
78_581778_1955-03-20_20110.jpg,56,6
78_939478_1970-04-19_20130.jpg,43,5
78_943078_1920-11-23_20110.jpg,91,9
79_10854979_1988-05-04_20140.jpg,26,3
79_1096879_1945-09-06_20050.jpg,60,6
79_12024179_1955-10-19_20110.jpg,56,6
79_1302779_1963-02-09_19950.jpg,32,4
79_13239179_1977-05-19_20100.jpg,33,4
79_1370579_1945-03-09_20090.jpg,64,6
79_14096679_1956-12-11_20140.jpg,58,6
79_14122479_1982-06-24_20100.jpg,28,3
79_1427479_1919-03-15_19450.jpg,26,3
79_14559079_1981-02-03_20080.jpg,27,3
79_14699779_1965-03-11_19960.jpg,31,4
79_15092779_1984-07-02_20070.jpg,23,3
79_155379_1913-05-20_19930.jpg,80,8
79_15542879_1985-02-27_20080.jpg,23,3
79_1600979_1952-04-13_20120.jpg,60,6
79_16956479_1940-09-08_19600.jpg,20,2
79_17164679_1969-06-23_20050.jpg,36,4
79_1769579_1980-11-26_20090.jpg,29,3
79_18463279_1983-10-18_20120.jpg,29,3
79_18757879_1987-09-13_20120.jpg,25,3
79_18901579_1985-02-13_20080.jpg,23,3
79_1938079_1958-03-11_19900.jpg,32,4
79_20790979_1987-01-03_20100.jpg,23,3
79_21251479_1986-03-08_20120.jpg,26,3
79_21706579_1986-04-23_20080.jpg,22,3
79_22479879_1990-12-16_20100.jpg,20,2
79_24407079_1989-08-10_20130.jpg,24,3
79_24414979_1991-02-16_20140.jpg,23,3
79_24783979_1978-05-03_20100.jpg,32,4
79_25540879_1968-02-23_20080.jpg,40,4
79_2616679_1953-05-10_20090.jpg,56,6
79_26561979_1986-01-04_20110.jpg,25,3
79_27461879_1967-01-21_20050.jpg,38,4
79_27485579_1991-09-02_20120.jpg,21,2
79_29138979_1983-11-20_20110.jpg,28,3
79_29753079_1983-12-22_20130.jpg,30,3
79_30525179_1989-06-22_20130.jpg,24,3
79_3174079_1966-07-14_20140.jpg,48,5
79_32337879_1948-02-11_19760.jpg,28,3
79_32878879_1992-02-14_20130.jpg,21,2
79_32966579_1988-06-27_20120.jpg,24,3
79_33831779_1977-08-28_20090.jpg,32,4
79_3396379_1990-03-17_20130.jpg,23,3
79_34034179_1960-07-23_20120.jpg,52,6
79_34780179_1976-11-28_20110.jpg,35,4
79_3524979_1973-09-09_20080.jpg,35,4
79_36206279_1993-12-21_20130.jpg,20,2
79_36298279_1985-04-28_20140.jpg,29,3
79_36703379_1985-07-31_20120.jpg,27,3
79_36816979_1964-03-28_20120.jpg,48,5
79_38346179_1943-12-17_20110.jpg,68,7
79_39697979_1929-11-06_20130.jpg,84,9
79_40240679_1901-10-21_19420.jpg,41,5
79_40985179_1987-12-14_20130.jpg,26,3
79_4261279_1982-01-06_20070.jpg,25,3
79_43325579_1995-01-10_20130.jpg,18,1
79_44545479_1992-10-19_20120.jpg,20,2
79_45186979_1989-03-09_20140.jpg,25,3
79_512979_1968-04-03_20140.jpg,46,5
79_5140779_1970-11-22_20090.jpg,39,4
79_552779_1971-11-03_20060.jpg,35,4
79_5801779_1980-08-15_20140.jpg,34,4
79_6190879_1984-12-17_20060.jpg,22,3
79_6530079_1965-09-07_19880.jpg,23,3
79_6822779_1934-12-21_19600.jpg,26,3
79_7516379_1977-11-02_20130.jpg,36,4
79_7568779_1978-12-10_20070.jpg,29,3
79_7823679_1979-03-02_20070.jpg,28,3
79_8416279_1987-02-02_20100.jpg,23,3
79_8932079_1988-10-18_20070.jpg,19,2
79_9078479_1984-10-06_20070.jpg,23,3
79_9829679_1987-04-17_20140.jpg,27,3
80_10504480_1963-01-12_20140.jpg,51,6
80_1165780_1937-08-21_19720.jpg,35,4
80_1223480_1980-02-16_20080.jpg,28,3
80_12840880_1985-03-17_20120.jpg,27,3
80_1290680_1962-04-07_19930.jpg,31,4
80_13814580_1978-10-26_20080.jpg,30,3
80_13821280_1985-02-18_20080.jpg,23,3
80_16246880_1983-01-29_20100.jpg,27,3
80_17062780_1951-01-11_20130.jpg,62,6
80_17062780_1951-01-11_20131.jpg,62,6
80_17302380_1972-09-12_20080.jpg,36,4
80_1765780_1948-07-28_19780.jpg,30,3
80_1887680_1971-07-24_20120.jpg,41,5
80_195280_1963-02-04_20080.jpg,45,5
80_19594180_1984-10-14_20140.jpg,30,3
80_20520280_1989-03-15_20100.jpg,21,2
80_21849580_1995-02-23_20080.jpg,13,1
80_2311980_1923-06-07_19570.jpg,34,4
80_2317680_1940-07-27_20090.jpg,69,7
80_25375280_1957-03-27_19760.jpg,19,2
80_26616680_1975-08-31_20140.jpg,39,4
80_27667080_1981-04-08_20100.jpg,29,3
80_28609480_1988-06-05_20100.jpg,22,3
80_29882780_1988-12-29_20150.jpg,27,3
80_30107980_1967-02-12_20080.jpg,41,5
80_30107980_1967-02-12_20081.jpg,41,5
80_3171480_1973-10-02_20070.jpg,34,4
80_3171980_1978-12-15_20070.jpg,29,3
80_31918480_1968-10-21_20120.jpg,44,5
80_3293180_1978-02-02_20130.jpg,35,4
80_35807080_1984-05-13_20151.jpg,31,4
80_359180_1962-05-30_20110.jpg,49,5
80_36734580_1991-08-18_20120.jpg,21,2
80_36840280_1989-10-17_20110.jpg,22,3
80_37752480_1980-08-08_20100.jpg,30,3
80_37835680_1994-05-27_20140.jpg,20,2
80_37835680_1994-05-27_20141.jpg,20,2
80_38091280_1985-03-09_20140.jpg,29,3
80_39037080_1951-02-18_20060.jpg,55,6
80_3912380_1935-02-02_19690.jpg,34,4
80_40453080_1978-10-21_20100.jpg,32,4
80_40563680_1986-09-10_20120.jpg,26,3
80_40640580_1983-10-24_20100.jpg,27,3
80_4095980_1989-05-30_20060.jpg,17,1
80_41042580_1990-10-09_20140.jpg,24,3
80_4137880_1971-11-14_20070.jpg,36,4
80_41454780_1943-03-04_19690.jpg,26,3
80_4184580_1987-10-01_20060.jpg,19,2
80_4185880_1973-07-20_20140.jpg,41,5
80_41932280_1991-01-27_20140.jpg,23,3
80_42663280_1989-10-17_20120.jpg,23,3
80_42718680_1993-10-29_20151.jpg,22,3
80_43324580_1993-01-09_20140.jpg,21,2
80_43589680_1949-09-10_20080.jpg,59,6
80_43700580_1991-09-19_20140.jpg,23,3
80_44272480_1952-04-13_19930.jpg,41,5
80_44321580_1984-05-11_20110.jpg,27,3
80_45225380_1974-12-17_20150.jpg,41,5
80_46922780_1992-03-16_20150.jpg,23,3
80_4740080_1973-07-20_20100.jpg,37,4
80_5818580_1932-08-06_19640.jpg,32,4
80_5905280_1951-10-07_19790.jpg,28,3
80_60280_1939-11-18_20060.jpg,67,7
80_6761880_1960-05-19_20110.jpg,51,6
80_7701480_1981-12-18_20060.jpg,25,3
80_7881380_1973-02-16_20110.jpg,38,4
80_7940880_1957-12-23_20120.jpg,55,6
80_8358580_1990-07-23_20090.jpg,19,2
80_8491880_1975-02-14_20090.jpg,34,4
80_8662680_1986-04-08_20140.jpg,28,3
80_957280_1976-03-30_20130.jpg,37,4
81_10284581_1982-04-22_20120.jpg,30,3
81_1085981_1978-04-05_19890.jpg,11,0
81_11047281_1984-09-21_20100.jpg,26,3
81_1286381_1958-08-19_20040.jpg,46,5
81_13371481_1990-05-12_20090.jpg,19,2
81_1364081_1981-03-10_20070.jpg,26,3
81_14513581_1979-06-18_20100.jpg,31,4
81_15176081_1982-06-03_20100.jpg,28,3
81_17323181_1987-11-05_20070.jpg,20,2
81_1772581_1910-03-10_19760.jpg,66,7
81_18539381_1986-06-20_20140.jpg,28,3
81_18875981_1988-01-12_20130.jpg,25,3
81_2163081_1973-02-14_20080.jpg,35,4
81_218081_1918-02-01_19600.jpg,42,5
81_22630781_1951-08-06_20140.jpg,63,6
81_2349781_1949-01-27_20080.jpg,59,6
81_23980981_1990-01-27_20060.jpg,16,1
81_2648281_1980-08-03_20090.jpg,29,3
81_2792481_1948-10-01_19500.jpg,2,0
81_2805881_1966-06-02_20070.jpg,41,5
81_2841881_1984-08-27_20080.jpg,24,3
81_28732281_1986-09-24_20100.jpg,24,3
81_2883581_1933-01-12_20090.jpg,76,8
81_29180681_1972-01-01_20090.jpg,37,4
81_30171281_1957-09-19_20110.jpg,54,6
81_30322481_1988-11-19_20100.jpg,22,3
81_30322481_1988-11-19_20101.jpg,22,3
81_3042081_1978-11-19_20100.jpg,32,4
81_30990681_1983-06-06_20080.jpg,25,3
81_30995181_1991-08-28_20110.jpg,20,2
81_31076081_1964-05-13_20100.jpg,46,5
81_3232481_1983-11-13_20080.jpg,25,3
81_32981381_1980-05-13_20080.jpg,28,3
81_32981381_1980-05-13_20081.jpg,28,3
81_34263981_1988-03-20_20130.jpg,25,3
81_34475481_1994-01-19_20140.jpg,20,2
81_35074381_1987-07-06_20110.jpg,24,3
81_35409081_1913-02-22_19590.jpg,46,5
81_35506181_1987-08-10_20120.jpg,25,3
81_35522481_1988-03-29_20080.jpg,20,2
81_35677081_1985-08-21_20120.jpg,27,3
81_35884081_1986-05-19_20120.jpg,26,3
81_36579381_1982-07-27_20120.jpg,30,3
81_36583481_1983-03-12_20120.jpg,29,3
81_36702081_1982-12-07_20120.jpg,30,3
81_3682881_1981-08-21_20110.jpg,30,3
81_37095481_1989-08-22_20130.jpg,24,3
81_37837581_1987-09-25_20090.jpg,22,3
81_38443381_1994-01-18_20140.jpg,20,2
81_3848881_1982-09-23_20090.jpg,27,3
81_39423381_1985-08-28_20100.jpg,25,3
81_40772781_1992-04-20_20150.jpg,23,3
81_41535681_1994-07-17_20130.jpg,19,2
81_41638981_1987-06-17_20130.jpg,26,3
81_42641181_1990-03-11_20140.jpg,24,3
81_43324581_1997-07-04_20140.jpg,17,1
81_43358381_1994-02-12_20110.jpg,17,1
81_43516181_1989-01-28_20110.jpg,22,3
81_44003781_1983-07-01_20140.jpg,31,4
81_45069881_1985-03-25_20140.jpg,29,3
81_4856481_1983-01-12_20130.jpg,30,3
81_4926081_1977-01-04_20060.jpg,29,3
81_5017681_1990-06-18_20080.jpg,18,1
81_571581_1969-11-19_20030.jpg,34,4
81_5864081_1980-05-05_20070.jpg,27,3
81_769781_1962-12-27_20080.jpg,46,5
81_7857081_1991-06-18_20080.jpg,17,1
81_79581_1970-02-28_20060.jpg,36,4
81_8269381_1987-09-08_20120.jpg,25,3
81_860581_1921-09-30_19920.jpg,71,8
81_9078381_1987-06-12_20100.jpg,23,3
81_928681_1981-09-07_20120.jpg,31,4
82_10004882_1987-05-16_20100.jpg,23,3
82_10063582_1979-01-13_20050.jpg,26,3
82_1031882_1899-08-01_19440.jpg,45,5
82_10425282_1930-09-03_19550.jpg,25,3
82_1083582_1979-10-02_20110.jpg,32,4
82_1127682_1976-09-08_20060.jpg,30,3
82_12897282_1988-08-03_20100.jpg,22,3
82_13106282_1983-08-15_20090.jpg,26,3
82_1570982_1961-01-11_20070.jpg,46,5
82_15868882_1938-10-24_19810.jpg,43,5
82_20459582_1990-11-05_20150.jpg,25,3
82_20464182_1973-06-02_20130.jpg,40,4
82_23865582_1987-06-06_20140.jpg,27,3
82_24113082_1989-03-10_20100.jpg,21,2
82_2472382_1977-02-04_20100.jpg,33,4
82_26714582_1902-03-16_19610.jpg,59,6
82_28011482_1989-01-04_20130.jpg,24,3
82_28414082_1990-08-19_20100.jpg,20,2
82_29334082_1992-12-01_20130.jpg,21,2
82_29642482_1992-08-18_20130.jpg,21,2
82_3085782_1930-04-21_19650.jpg,35,4
82_3149882_1979-11-23_20100.jpg,31,4
82_32993782_1992-06-12_20130.jpg,21,2
82_33566382_1988-06-18_20110.jpg,23,3
82_34261282_1989-01-23_20130.jpg,24,3
82_34776182_1993-11-11_20110.jpg,18,1
82_3592182_1986-03-14_20100.jpg,24,3
82_36198382_1984-08-12_20130.jpg,29,3
82_37298682_1970-12-13_20090.jpg,39,4
82_37462082_1974-03-27_20120.jpg,38,4
82_38344582_1984-07-16_20120.jpg,28,3
82_38758982_1997-10-06_20120.jpg,15,1
82_39360182_1942-03-20_19810.jpg,39,4
82_39969982_1947-10-04_19820.jpg,35,4
82_40315882_2000-04-12_20140.jpg,14,1
82_40751482_1988-07-14_20120.jpg,24,3
82_4080082_1984-01-10_20100.jpg,26,3
82_4138582_1980-04-04_20100.jpg,30,3
82_41688382_1992-03-27_20140.jpg,22,3
82_41824582_1991-02-26_20140.jpg,23,3
82_4198682_1986-10-27_20070.jpg,21,2
82_4256482_1980-05-09_20140.jpg,34,4
82_42672782_1975-08-14_20110.jpg,36,4
82_43324582_1999-12-30_20140.jpg,15,1
82_45376382_1996-10-30_20150.jpg,19,2
82_47214582_1987-12-12_20110.jpg,24,3
82_4830282_1944-09-05_19710.jpg,27,3
82_6176282_1965-10-27_20120.jpg,47,5
82_6602082_1982-06-18_20080.jpg,26,3
82_7828582_1978-12-12_20070.jpg,29,3
82_8699682_1991-12-07_20090.jpg,18,1
82_962882_1967-01-17_20130.jpg,46,5
82_9992582_1948-08-26_20060.jpg,58,6
83_1030083_1973-09-13_20070.jpg,34,4
83_10859583_1987-07-13_20120.jpg,25,3
83_1208583_1959-11-25_20090.jpg,50,5
83_12789583_1974-08-21_20100.jpg,36,4
83_1319983_1979-11-19_20060.jpg,27,3
83_1319983_1979-11-19_20061.jpg,27,3
83_13899383_1971-01-30_20140.jpg,43,5
83_15921683_1939-11-24_19640.jpg,25,3
83_17405583_1991-07-18_20070.jpg,16,1
83_17563383_1976-10-07_20100.jpg,34,4
83_19390783_1988-02-26_20040.jpg,16,1
83_21935783_1991-06-01_20120.jpg,21,2
83_22237483_1978-11-07_20100.jpg,32,4
83_22888483_1982-06-02_20130.jpg,31,4
83_2295483_1965-03-03_20120.jpg,47,5
83_23700583_1931-03-08_20080.jpg,77,8
83_24211283_1964-12-21_20050.jpg,41,5
83_25257683_1943-03-14_20110.jpg,68,7
83_25830183_1976-02-18_20090.jpg,33,4
83_2667583_1985-05-02_20090.jpg,24,3
83_2806683_1975-03-05_20080.jpg,33,4
83_2874383_1977-07-17_20100.jpg,33,4
83_28900083_1995-01-18_20080.jpg,13,1
83_29487483_1989-12-24_20140.jpg,25,3
83_29533483_1991-08-07_20100.jpg,19,2
83_3075383_1985-09-10_20090.jpg,24,3
83_3160583_1970-01-31_20110.jpg,41,5
83_31639583_1989-07-08_20110.jpg,22,3
83_31847583_1966-08-09_20120.jpg,46,5
83_3215083_1971-07-16_19880.jpg,17,1
83_32234783_1987-01-04_20140.jpg,27,3
83_3415983_1940-08-25_20070.jpg,67,7
83_3506883_1956-06-11_20040.jpg,48,5
83_3549283_1980-07-12_20050.jpg,25,3
83_35990083_1960-11-24_20010.jpg,41,5
83_36026983_1969-03-02_20110.jpg,42,5
83_36348183_1981-02-25_20110.jpg,30,3
83_36349183_1981-09-15_20140.jpg,33,4
83_36683483_1986-10-02_20120.jpg,26,3
83_37025883_1983-09-15_20110.jpg,28,3
83_37392283_1993-06-06_20120.jpg,19,2
83_37937683_1990-07-03_20130.jpg,23,3
83_38213983_1991-05-15_20120.jpg,21,2
83_38471983_1990-11-27_20130.jpg,23,3
83_41242083_1997-01-26_20130.jpg,16,1
83_41342383_1930-12-08_20100.jpg,80,8
83_41430283_1943-04-28_19670.jpg,24,3
83_41641483_1965-10-25_20100.jpg,45,5
83_4207283_1972-03-23_20040.jpg,32,4
83_42213083_1971-07-29_20140.jpg,43,5
83_43310083_1992-07-05_20140.jpg,22,3
83_43412183_1992-05-23_20140.jpg,22,3
83_43654383_1994-07-09_20150.jpg,21,2
83_44070683_1992-02-29_20120.jpg,20,2
83_46214783_1973-12-26_20090.jpg,36,4
83_46589783_1991-12-03_20140.jpg,23,3
83_4670783_1957-10-06_19880.jpg,31,4
83_5714083_1986-04-07_20070.jpg,21,2
83_615883_1976-09-27_20140.jpg,38,4
83_6824783_1934-11-16_20080.jpg,74,8
83_7171383_1982-07-13_20090.jpg,27,3
83_756383_1982-08-24_20120.jpg,30,3
83_8195283_1955-08-30_20080.jpg,53,6
83_8195283_1955-08-30_20081.jpg,53,6
83_9078283_1981-10-04_20070.jpg,26,3
83_987583_1963-09-04_20080.jpg,45,5
84_1006384_1946-12-24_20050.jpg,59,6
84_11202184_1984-04-09_20080.jpg,24,3
84_11236984_1973-02-16_20120.jpg,39,4
84_11602284_1975-05-20_20110.jpg,36,4
84_12738184_1984-11-30_20080.jpg,24,3
84_13061184_1988-03-26_20080.jpg,20,2
84_13758984_1990-02-27_20140.jpg,24,3
84_1399684_1981-03-26_20140.jpg,33,4
84_147084_1956-12-28_20090.jpg,53,6
84_17986784_1935-01-02_19710.jpg,36,4
84_1878184_1989-01-26_20060.jpg,17,1
84_1904584_1966-04-15_20090.jpg,43,5
84_20691184_1982-11-03_20070.jpg,25,3
84_2166584_1949-01-16_20080.jpg,59,6
84_21782984_1988-02-26_20110.jpg,23,3
84_23597284_1958-03-20_20130.jpg,55,6
84_23597284_1958-03-20_20131.jpg,55,6
84_23960284_1986-10-12_20090.jpg,23,3
84_24175084_1979-04-26_20130.jpg,34,4
84_2458184_1984-05-18_20130.jpg,29,3
84_24586584_1989-05-01_20120.jpg,23,3
84_24602884_1986-03-03_20120.jpg,26,3
84_2540484_1974-04-11_20080.jpg,34,4
84_25507784_1975-09-23_20110.jpg,36,4
84_27930084_1972-07-19_20110.jpg,39,4
84_2858884_1982-04-03_20080.jpg,26,3
84_3019984_1931-01-22_19640.jpg,33,4
84_30362984_1937-10-13_19540.jpg,17,1
84_304084_1915-06-27_19480.jpg,33,4
84_31321184_1961-04-20_20070.jpg,46,5
84_31749484_1943-06-04_20090.jpg,66,7
84_3242484_1911-04-03_20100.jpg,99,9
84_32977584_1983-10-08_20140.jpg,31,4
84_33545784_1987-01-07_20110.jpg,24,3
84_342284_1975-01-11_20080.jpg,33,4
84_34307484_1996-09-12_20120.jpg,16,1
84_34534584_1995-08-18_20120.jpg,17,1
84_35079884_1994-08-07_20120.jpg,18,1
84_360984_1986-03-26_19890.jpg,3,0
84_36656984_1989-04-27_20130.jpg,24,3
84_3904584_1982-07-10_20090.jpg,27,3
84_4297784_1953-11-02_20110.jpg,58,6
84_43844984_1986-07-16_20130.jpg,27,3
84_4445884_1978-12-02_20080.jpg,30,3
84_45026584_1938-08-04_20140.jpg,76,8
84_4857584_1987-02-08_20130.jpg,26,3
84_5275584_1985-08-04_20090.jpg,24,3
84_5355684_1919-08-31_19480.jpg,29,3
84_5379284_1959-01-31_20080.jpg,49,5
84_5595984_1966-08-30_20090.jpg,43,5
84_642584_1953-07-21_20070.jpg,54,6
84_6877384_1985-06-30_20150.jpg,30,3
84_7618984_1988-06-24_20060.jpg,18,1
84_7829384_1986-02-06_20060.jpg,20,2
84_8385084_1967-02-25_20090.jpg,42,5
84_8399784_1983-05-09_20100.jpg,27,3
84_9188684_1982-08-06_20140.jpg,32,4
84_9316684_1987-08-21_20110.jpg,24,3
84_988984_1971-01-14_20080.jpg,37,4
85_10034585_1989-06-13_20110.jpg,22,3
85_10973685_1962-04-21_20080.jpg,46,5
85_12154685_1971-02-08_20070.jpg,36,4
85_12276685_1975-12-23_20070.jpg,32,4
85_13401585_1985-05-25_20080.jpg,23,3
85_1346285_1969-06-27_20020.jpg,33,4
85_13520385_1987-04-30_20120.jpg,25,3
85_14049985_1979-05-05_20090.jpg,30,3
85_1423885_1955-09-03_20070.jpg,52,6
85_1432785_1977-03-26_20080.jpg,31,4
85_14980885_1976-12-06_20040.jpg,28,3
85_15320585_1971-08-28_20080.jpg,37,4
85_1544585_1975-03-05_20070.jpg,32,4
85_17381885_1984-09-10_20120.jpg,28,3
85_1910485_1963-08-07_20100.jpg,47,5
85_19816885_1989-11-24_20090.jpg,20,2
85_2011585_1954-02-28_20080.jpg,54,6
85_2012885_1959-07-10_19910.jpg,32,4
85_20187285_1987-07-20_20130.jpg,26,3
85_2109485_1955-01-20_19830.jpg,28,3
85_21649285_1987-10-28_20130.jpg,26,3
85_230185_1964-09-24_20030.jpg,39,4
85_23961185_1984-09-19_20110.jpg,27,3
85_2403285_1979-02-21_20070.jpg,28,3
85_24076985_1984-10-12_20130.jpg,29,3
85_24118785_1908-12-01_19460.jpg,38,4
85_24431185_1991-11-05_20120.jpg,21,2
85_25001685_1988-12-13_20130.jpg,25,3
85_27070185_1938-03-31_19580.jpg,20,2
85_2720185_1975-08-12_20130.jpg,38,4
85_27580085_1980-12-12_20130.jpg,33,4
85_27719285_1940-05-08_20000.jpg,60,6
85_2788685_1971-07-13_20050.jpg,34,4
85_29076185_1989-02-21_20130.jpg,24,3
85_3032285_1984-08-13_20090.jpg,25,3
85_3099785_1982-07-07_20070.jpg,25,3
85_31737285_1993-04-04_20130.jpg,20,2
85_33065585_1925-08-13_20080.jpg,83,9
85_34493285_1932-09-23_19910.jpg,59,6
85_35023585_1995-01-03_20120.jpg,17,1
85_3508785_1983-05-06_20110.jpg,28,3
85_35157385_1970-08-09_20130.jpg,43,5
85_35309385_1914-12-14_19580.jpg,44,5
85_3567085_1983-02-13_20130.jpg,30,3
85_36486185_1984-08-14_20140.jpg,30,3
85_36722385_1993-02-10_20110.jpg,18,1
85_37616385_1981-09-02_20100.jpg,29,3
85_37714985_1988-03-18_20120.jpg,24,3
85_38906385_1944-02-15_19630.jpg,19,2
85_39139185_1990-06-23_20100.jpg,20,2
85_40191185_1995-02-02_20140.jpg,19,2
85_4066485_1975-05-07_20020.jpg,27,3
85_4110285_1976-12-18_20060.jpg,30,3
85_4124985_1968-01-18_20130.jpg,45,5
85_41518485_1990-03-17_20140.jpg,24,3
85_41691585_1995-09-25_20150.jpg,20,2
85_41871085_1946-09-24_19660.jpg,20,2
85_42444485_1981-06-09_20120.jpg,31,4
85_4474885_1984-08-14_20120.jpg,28,3
85_45679485_1951-03-26_20070.jpg,56,6
85_45706885_1997-07-19_20140.jpg,17,1
85_45985_1963-06-25_20080.jpg,45,5
85_46624485_1989-10-03_20150.jpg,26,3
85_5386285_1960-07-10_20080.jpg,48,5
85_5621185_1956-11-05_20070.jpg,51,6
85_6258085_1981-06-22_20060.jpg,25,3
85_639185_1971-02-28_20130.jpg,42,5
85_6817785_1960-11-08_20110.jpg,51,6
85_8009885_1988-12-25_20110.jpg,23,3
85_9447485_1960-07-09_20090.jpg,49,5
85_949585_1987-11-30_20080.jpg,21,2
85_995885_1976-01-25_20080.jpg,32,4
86_1218386_1964-03-18_19910.jpg,27,3
86_12685186_1993-02-16_20060.jpg,13,1
86_13026586_1975-10-25_19960.jpg,21,2
86_13100386_1982-06-21_20070.jpg,25,3
86_13197386_1984-10-03_20120.jpg,28,3
86_1388886_1908-03-29_19560.jpg,48,5
86_1523786_1924-01-19_19990.jpg,75,8
86_1552886_1965-07-26_20060.jpg,41,5
86_16640986_1986-03-17_20080.jpg,22,3
86_16705986_1930-01-10_20040.jpg,74,8
86_1809086_1981-07-11_20100.jpg,29,3
86_18327086_1983-03-08_20090.jpg,26,3
86_19029186_1979-07-19_20090.jpg,30,3
86_205086_1965-01-20_20080.jpg,43,5
86_21122786_1965-03-04_20080.jpg,43,5
86_21122786_1965-03-04_20081.jpg,43,5
86_2220986_1965-07-03_20040.jpg,39,4
86_2247586_1980-02-01_20120.jpg,32,4
86_24005686_1990-11-07_20110.jpg,21,2
86_25207286_1989-01-01_20120.jpg,23,3
86_2680086_1975-12-09_20040.jpg,29,3
86_280986_1971-02-13_20080.jpg,37,4
86_28915486_1991-04-27_20130.jpg,22,3
86_29247186_1978-11-14_20110.jpg,33,4
86_30858886_1924-10-27_19600.jpg,36,4
86_31062486_1992-06-29_20100.jpg,18,1
86_31934186_1922-07-04_19850.jpg,63,6
86_32478686_1939-10-08_19620.jpg,23,3
86_3262286_1973-01-28_20010.jpg,28,3
86_33197886_1992-08-30_20120.jpg,20,2
86_33445286_1989-07-19_20130.jpg,24,3
86_34564786_1961-09-13_20070.jpg,46,5
86_35574286_1994-05-19_20130.jpg,19,2
86_35865486_1983-05-12_20080.jpg,25,3
86_36640486_1983-06-01_20140.jpg,31,4
86_36874886_1977-07-12_20140.jpg,37,4
86_36981086_1985-02-11_20130.jpg,28,3
86_37649686_1991-02-06_20110.jpg,20,2
86_40204686_1993-01-13_20130.jpg,20,2
86_40815986_1977-03-18_20150.jpg,38,4
86_41436886_1984-10-20_20120.jpg,28,3
86_4166086_1984-05-07_20130.jpg,29,3
86_4244986_1982-03-13_20070.jpg,25,3
86_426486_1944-08-02_19730.jpg,29,3
86_46225486_1994-06-19_20150.jpg,21,2
86_5053286_1978-11-03_20100.jpg,32,4
86_5099286_1982-02-17_20080.jpg,26,3
86_5399386_1980-06-16_20100.jpg,30,3
86_5575286_1982-06-05_20090.jpg,27,3
86_585086_1926-04-22_19880.jpg,62,6
86_6044386_1988-11-09_20140.jpg,26,3
86_6114886_1981-02-04_20080.jpg,27,3
86_7159286_1987-04-25_20040.jpg,17,1
86_7890886_1985-07-10_20080.jpg,23,3
86_7998386_1986-05-14_20080.jpg,22,3
86_8137286_1977-01-07_20120.jpg,35,4
86_8352586_1960-05-17_20100.jpg,50,5
86_842186_1959-11-02_19870.jpg,28,3
86_8694386_1982-03-15_20090.jpg,27,3
86_8925686_1928-10-10_20070.jpg,79,8
87_10107587_1942-08-17_20120.jpg,70,7
87_10356587_1959-11-23_20070.jpg,48,5
87_10391787_1967-07-10_20110.jpg,44,5
87_11333187_1979-05-16_20050.jpg,26,3
